hsa:1591;CYP24A1, CP24, CYP24, HCAI, HCINF1, P450-CC24;hsa00100
hsa:1591;CYP24A1, CP24, CYP24, HCAI, HCINF1, P450-CC24;hsa00100
hsa:2222;FDFT1, DGPT, ERG9, SQS, SS;hsa00100
hsa:2222;FDFT1, DGPT, ERG9, SQS, SS;hsa00100
hsa:6713;SQLE;hsa00100
hsa:1718;DHCR24, DCE, Nbla03646, SELADIN1, seladin-1;hsa00100
hsa:10858;CYP46A1, CP46, CYP46;hsa00120
hsa:9420;CYP7B1, CBAS3, CP7B, SPG5A;hsa00120
hsa:1581;CYP7A1, CP7A, CYP7, CYPVII;hsa00120
hsa:9420;CYP7B1, CBAS3, CP7B, SPG5A;hsa00120
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00120
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00120
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa00120
hsa:23600;AMACR, AMACRD, CBAS4, P504S, RACE, RM;hsa00120
hsa:8309;ACOX2, BCOX, BRCACOX, BRCOX, CBAS6, THCCox;hsa00120
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00120
hsa:9023;CH25H, C25H;hsa00120
hsa:1581;CYP7A1, CP7A, CYP7, CYPVII;hsa00120
hsa:3295;HSD17B4, DBP, MFE-2, MPF-2, PRLTS1, SDR8C1;hsa00120
hsa:6342;SCP2, NLTP, NSL-TP, SCP-2, SCP-CHI, SCP-X, SCPX;hsa00120
hsa:6342;SCP2, NLTP, NSL-TP, SCP-2, SCP-CHI, SCP-X, SCPX;hsa00120
hsa:10998;SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2;hsa00120
hsa:570;BAAT, BACAT, BAT;hsa00120
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa00120
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa00120
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa00120
hsa:80270;HSD3B7, CBAS1, PFIC4, SDR11E3;hsa00120
hsa:80270;HSD3B7, CBAS1, PFIC4, SDR11E3;hsa00120
hsa:80270;HSD3B7, CBAS1, PFIC4, SDR11E3;hsa00120
hsa:80270;HSD3B7, CBAS1, PFIC4, SDR11E3;hsa00120
hsa:570;BAAT, BACAT, BAT;hsa00120
hsa:10998;SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2;hsa00120
hsa:570;BAAT, BACAT, BAT;hsa00120
hsa:570;BAAT, BACAT, BAT;hsa00120
hsa:1582;CYP8B1, CP8B, CYP12;hsa00120
hsa:51302;CYP39A1;hsa00120
hsa:10998;SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2;hsa00120
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa00120
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa00120
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa00120
hsa:23600;AMACR, AMACRD, CBAS4, P504S, RACE, RM;hsa00120
hsa:8309;ACOX2, BCOX, BRCACOX, BRCOX, CBAS6, THCCox;hsa00120
hsa:3295;HSD17B4, DBP, MFE-2, MPF-2, PRLTS1, SDR8C1;hsa00120
hsa:10998;SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2;hsa00120
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00120
hsa:3295;HSD17B4, DBP, MFE-2, MPF-2, PRLTS1, SDR8C1;hsa00120
hsa:3295;HSD17B4, DBP, MFE-2, MPF-2, PRLTS1, SDR8C1;hsa00120
hsa:9420;CYP7B1, CBAS3, CP7B, SPG5A;hsa00120
hsa:80270;HSD3B7, CBAS1, PFIC4, SDR11E3;hsa00120
hsa:10005;ACOT8, HNAACTE, NAP1, PTE-1, PTE-2, PTE1, PTE2, hACTE-III, hTE;hsa00120
hsa:10005;ACOT8, HNAACTE, NAP1, PTE-1, PTE-2, PTE1, PTE2, hACTE-III, hTE;hsa00120
hsa:1582;CYP8B1, CP8B, CYP12;hsa00120
hsa:27235;COQ2, CL640, COQ10D1, MSA1, PHB:PPT;hsa00130
hsa:51805;COQ3, DHHBMT, DHHBMTASE, UG0215E05, bA9819.1;hsa00130
hsa:3242;HPD, 4-HPPD, 4HPPD, GLOD3, HPPDASE, PPD;hsa00130
hsa:6898;TAT;hsa00130
hsa:51004;COQ6, CGI-10, CGI10, COQ10D6;hsa00130
hsa:84274;COQ5;hsa00130
hsa:10229;COQ7, CAT5, CLK-1, CLK1, COQ10D8;hsa00130
hsa:51805;COQ3, DHHBMT, DHHBMTASE, UG0215E05, bA9819.1;hsa00130
hsa:2677;GGCX, VKCFD1;hsa00130
hsa:154807 hsa:79001;VKORC1L1;hsa00130
hsa:1728;NQO1, DHQU, DIA4, DTD, NMOR1, NMORI, QR1;hsa00130
hsa:1728;NQO1, DHQU, DIA4, DTD, NMOR1, NMORI, QR1;hsa00130
hsa:2677;GGCX, VKCFD1;hsa00130
hsa:154807 hsa:79001;VKORC1L1;hsa00130
hsa:3292 hsa:3294 hsa:51144 hsa:51478 hsa:7923 hsa:8630;HSD17B1, EDH17B2, EDHB17, HSD17, SDR28C1;hsa00140
hsa:412;STS, ARSC, ARSC1, ASC, ES, SSDD, XLI;hsa00140
hsa:6820;SULT2B1, HSST2;hsa00140
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa00140
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa00140
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa00140
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa00140
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa00140
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa00140
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa00140
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:9420;CYP7B1, CBAS3, CP7B, SPG5A;hsa00140
hsa:412;STS, ARSC, ARSC1, ASC, ES, SSDD, XLI;hsa00140
hsa:6820;SULT2B1, HSST2;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa00140
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa00140
hsa:6820;SULT2B1, HSST2;hsa00140
hsa:412;STS, ARSC, ARSC1, ASC, ES, SSDD, XLI;hsa00140
hsa:100861540 hsa:1543 hsa:1544 hsa:1551 hsa:1577;CYP3A7-CYP3A51P, CYP3A7-3AP1, CYP3A7-CYP3AP1, CYP3A7.1L;hsa00140
hsa:8644;AKR1C3, DD3, DDX, HA1753, HAKRB, HAKRe, HSD17B5, PGFS, hluPGFS;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa00140
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa00140
hsa:6715 hsa:6716 hsa:79644;SRD5A1, S5AR_1;hsa00140
hsa:1646 hsa:8644;AKR1C2, AKR1C-pseudo, BABP, DD, DD-2, DD/BABP, DD2, DDH2, HAKRD, HBAB, MCDR2, SRXY8, TDD;hsa00140
hsa:1585;CYP11B2, ALDOS, CPN2, CYP11B, CYP11BL, CYPXIB2, P-450C18, P450C18, P450aldo;hsa00140
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa00140
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa00140
hsa:1645;AKR1C1, 2-ALPHA-HSD, 20-ALPHA-HSD, C9, DD1, DD1/DD2, DDH, DDH1, H-37, HAKRC, HBAB, MBAB;hsa00140
hsa:3290;HSD11B1, 11-DH, 11-beta-HSD1, CORTRD2, HDL, HSD11, HSD11B, HSD11L, SDR26C1;hsa00140
hsa:3291;HSD11B2, AME, AME1, HSD11K, HSD2, SDR9C3;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:3290;HSD11B1, 11-DH, 11-beta-HSD1, CORTRD2, HDL, HSD11, HSD11B, HSD11L, SDR26C1;hsa00140
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa00140
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa00140
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00140
hsa:6715 hsa:6716 hsa:79644;SRD5A1, S5AR_1;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:1646 hsa:8644;AKR1C2, AKR1C-pseudo, BABP, DD, DD-2, DD/BABP, DD2, DDH2, HAKRD, HBAB, MCDR2, SRXY8, TDD;hsa00140
hsa:1645;AKR1C1, 2-ALPHA-HSD, 20-ALPHA-HSD, C9, DD1, DD1/DD2, DDH, DDH1, H-37, HAKRC, HBAB, MBAB;hsa00140
hsa:1645;AKR1C1, 2-ALPHA-HSD, 20-ALPHA-HSD, C9, DD1, DD1/DD2, DDH, DDH1, H-37, HAKRC, HBAB, MBAB;hsa00140
hsa:1646 hsa:8644;AKR1C2, AKR1C-pseudo, BABP, DD, DD-2, DD/BABP, DD2, DDH2, HAKRD, HBAB, MCDR2, SRXY8, TDD;hsa00140
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa00140
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa00140
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa00140
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa00140
hsa:3292 hsa:3294 hsa:51144 hsa:51478 hsa:7923 hsa:8630;HSD17B1, EDH17B2, EDHB17, HSD17, SDR28C1;hsa00140
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa00140
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa00140
hsa:3290;HSD11B1, 11-DH, 11-beta-HSD1, CORTRD2, HDL, HSD11, HSD11B, HSD11L, SDR26C1;hsa00140
hsa:3291;HSD11B2, AME, AME1, HSD11K, HSD2, SDR9C3;hsa00140
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa00140
hsa:8644;AKR1C3, DD3, DDX, HA1753, HAKRB, HAKRe, HSD17B5, PGFS, hluPGFS;hsa00140
hsa:3293;HSD17B3, EDH17B3, SDR12C2;hsa00140
hsa:3294 hsa:7923 hsa:8630;HSD17B2, EDH17B2, HSD17, SDR9C2;hsa00140
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa00140
hsa:3290;HSD11B1, 11-DH, 11-beta-HSD1, CORTRD2, HDL, HSD11, HSD11B, HSD11L, SDR26C1;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:6715 hsa:6716 hsa:79644;SRD5A1, S5AR_1;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa00140
hsa:1577;CYP3A5, CP35, CYPIIIA5, P450PCN3, PCN3;hsa00140
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa00140
hsa:1543;CYP1A1, AHH, AHRR, CP11, CYP1, CYPIA1, P1-450, P450-C, P450DX;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:3292 hsa:3294 hsa:51144 hsa:51478 hsa:7923 hsa:8630;HSD17B1, EDH17B2, EDHB17, HSD17, SDR28C1;hsa00140
hsa:6715 hsa:6716 hsa:79644;SRD5A1, S5AR_1;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:1543;CYP1A1, AHH, AHRR, CP11, CYP1, CYPIA1, P1-450, P450-C, P450DX;hsa00140
hsa:1312;COMT, HEL-S-98n;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:1312;COMT, HEL-S-98n;hsa00140
hsa:1545;CYP1B1, CP1B, CYPIB1, GLC3A, P4501B1;hsa00140
hsa:6783;SULT1E1, EST, EST-1, ST1E1, STE;hsa00140
hsa:8644;AKR1C3, DD3, DDX, HA1753, HAKRB, HAKRe, HSD17B5, PGFS, hluPGFS;hsa00140
hsa:10720 hsa:10941 hsa:54490 hsa:54575 hsa:54576 hsa:54577 hsa:54578 hsa:54579 hsa:54600 hsa:54657 hsa:54658 hsa:54659 hsa:574537 hsa:7363 hsa:7364 hsa:7365 hsa:7366 hsa:7367 hsa:79799;UGT2B11;hsa00140
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa00140
hsa:1645;AKR1C1, 2-ALPHA-HSD, 20-ALPHA-HSD, C9, DD1, DD1/DD2, DDH, DDH1, H-37, HAKRC, HBAB, MBAB;hsa00140
hsa:1581;CYP7A1, CP7A, CYP7, CYPVII;hsa00140
hsa:1585;CYP11B2, ALDOS, CPN2, CYP11B, CYP11BL, CYPXIB2, P-450C18, P450C18, P450aldo;hsa00140
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa00140
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa00140
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa00140
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa00140
hsa:1571 hsa:1576;CYP2E1, CPE1, CYP2E, P450-J, P450C2E;hsa00140
hsa:1576;CYP3A4, CP33, CP34, CYP3A, CYP3A3, CYPIIIA3, CYPIIIA4, HLP, NF-25, P450C3, P450PCN1;hsa00140
hsa:1327 hsa:84701;COX4I1, COX_IV-1, COX4, COX4-1, COXIV, COXIV-1;hsa00190
hsa:100532726 hsa:4718;NDUFC2-KCTD14;hsa00190
hsa:4717;NDUFC1, KFYI;hsa00190
hsa:4716;NDUFB10, PDSW;hsa00190
hsa:4715;NDUFB9, B22, CI-B22, LYRM3, UQOR22;hsa00190
hsa:4714;NDUFB8, ASHI, CI-ASHI;hsa00190
hsa:4713;NDUFB7, B18, CI-B18;hsa00190
hsa:4712;NDUFB6, B17, CI;hsa00190
hsa:4711;NDUFB5, CISGDH, SGDH;hsa00190
hsa:4710;NDUFB4, B15, CI-B15;hsa00190
hsa:4709;NDUFB3, B12, CI-B12;hsa00190
hsa:4708;NDUFB2, AGGG, CI-AGGG;hsa00190
hsa:4707;NDUFB1, CI-MNLL, CI-SGDH, MNLL;hsa00190
hsa:126328;NDUFA11, B14.7, CI-B14.7;hsa00190
hsa:4706;NDUFAB1, ACP, FASN2A, SDAP;hsa00190
hsa:4705;NDUFA10, CI-42KD, CI-42k;hsa00190
hsa:4704;NDUFA9, CC6, CI-39k, CI39k, NDUFS2L, SDR22E1;hsa00190
hsa:4702;NDUFA8, CI-19KD, CI-PGIV, PGIV;hsa00190
hsa:4701;NDUFA7, B14.5a, CI-B14.5a;hsa00190
hsa:4700;NDUFA6, B14, CI-B14, LYRM6, NADHB14;hsa00190
hsa:4698;NDUFA5, B13, CI-13KD-B, CI-13kB, NUFM, UQOR13;hsa00190
hsa:4697 hsa:56901;NDUFA4, CI-9k, CI-MLRQ, MLRQ;hsa00190
hsa:4696;NDUFA3, B9, CI-B9;hsa00190
hsa:4695;NDUFA2, B8, CD14, CIB8;hsa00190
hsa:4694;NDUFA1, CI-MWFE, MWFE, ZNF183;hsa00190
hsa:4731;NDUFV3, CI-10k, CI-9KD;hsa00190
hsa:4729;NDUFV2, CI-24k;hsa00190
hsa:4723;NDUFV1, CI-51K, CI51KD, UQOR1;hsa00190
hsa:4728;NDUFS8, CI-23k, CI23KD, TYKY;hsa00190
hsa:374291;NDUFS7, CI-20, CI-20KD, MY017, PSST;hsa00190
hsa:4726;NDUFS6, CI-13kA, CI-13kD-A, CI13KDA;hsa00190
hsa:4725;NDUFS5, CI-15k, CI15K;hsa00190
hsa:4724;NDUFS4, AQDQ, CI-18, CI-18_kDa, CI-AQDQ;hsa00190
hsa:4722;NDUFS3, CI-30;hsa00190
hsa:4720;NDUFS2, CI-49;hsa00190
hsa:4719;NDUFS1, CI-75Kd, CI-75k, PRO1304;hsa00190
hsa:4541;ND6, MTND6, MT-ND6;hsa00190
hsa:4540;ND5, MTND5, MT-ND5;hsa00190
hsa:4539;ND4L, MTND4L, MT-ND4L;hsa00190
hsa:4538;ND4, MTND4, MT-ND4, LHON;hsa00190
hsa:4537;ND3, MTND3, MT-ND3;hsa00190
hsa:4536;ND2, MTND2, MT-ND2;hsa00190
hsa:4535;ND1, MTND1, MT-ND1;hsa00190
hsa:10063;COX17;hsa00190
hsa:1355;COX15, CEMCOX2;hsa00190
hsa:1353;COX11, COX11P;hsa00190
hsa:100532726 hsa:374291 hsa:4694 hsa:4695 hsa:4696 hsa:4697 hsa:4698 hsa:4700 hsa:4701 hsa:4702 hsa:4704 hsa:4705 hsa:4706 hsa:4707 hsa:4708 hsa:4709 hsa:4710 hsa:4711 hsa:4712 hsa:4713 hsa:4714 hsa:4715 hsa:4716 hsa:4717 hsa:4718 hsa:4719 hsa:4720 hsa:4722 hsa:4723 hsa:4724 hsa:4725 hsa:4726 hsa:4728 hsa:4729 hsa:4731 hsa:51079 hsa:54539 hsa:55967 hsa:56901;NDUFC2-KCTD14;hsa00190
hsa:1351 hsa:341947;COX8A, COX, COX8, COX8-2, COX8L, VIII, VIII-L;hsa00190
hsa:1350;COX7C;hsa00190
hsa:1349 hsa:170712;COX7B, APLCC, LSDMCA2;hsa00190
hsa:1346 hsa:1347 hsa:9167;COX7A1, COX7A, COX7AH, COX7AM;hsa00190
hsa:1345;COX6C;hsa00190
hsa:100532726 hsa:126328 hsa:374291 hsa:4535 hsa:4536 hsa:4537 hsa:4538 hsa:4539 hsa:4540 hsa:4541 hsa:4694 hsa:4695 hsa:4696 hsa:4697 hsa:4698 hsa:4700 hsa:4701 hsa:4702 hsa:4704 hsa:4705 hsa:4706 hsa:4707 hsa:4708 hsa:4709 hsa:4710 hsa:4711 hsa:4712 hsa:4713 hsa:4714 hsa:4715 hsa:4716 hsa:4717 hsa:4718 hsa:4719 hsa:4720 hsa:4722 hsa:4723 hsa:4724 hsa:4725 hsa:4726 hsa:4728 hsa:4729 hsa:4731 hsa:51079 hsa:54539 hsa:55967 hsa:56901;NDUFC2-KCTD14;hsa00190
hsa:10975 hsa:1537 hsa:27089 hsa:29796 hsa:440567 hsa:4519 hsa:7381 hsa:7384 hsa:7385 hsa:7386 hsa:7388;UQCR11, 0710008D09Rik, QCR10, UQCR;hsa00190
hsa:125965 hsa:1327 hsa:1329 hsa:1337 hsa:1339 hsa:1340 hsa:1345 hsa:1346 hsa:1347 hsa:1349 hsa:1350 hsa:1351 hsa:170712 hsa:341947 hsa:4512 hsa:4513 hsa:4514 hsa:84701 hsa:9167 hsa:9377;COX6B2, COXVIB2, CT59;hsa00190
hsa:10312 hsa:10476 hsa:10632 hsa:127124 hsa:155066 hsa:23545 hsa:245972 hsa:245973 hsa:4508 hsa:4509 hsa:498 hsa:506 hsa:50617 hsa:509 hsa:513 hsa:51382 hsa:514 hsa:515 hsa:516 hsa:51606 hsa:517 hsa:518 hsa:521 hsa:522 hsa:523 hsa:525 hsa:526 hsa:527 hsa:528 hsa:529 hsa:533 hsa:534 hsa:535 hsa:537 hsa:539 hsa:8992 hsa:90423 hsa:9114 hsa:9296 hsa:9550 hsa:9551;TCIRG1, ATP6N1C, ATP6V0A3, Atp6i, OC-116kDa, OC116, OPTB1, Stv1, TIRC7, Vph1, a3;hsa00190
hsa:479 hsa:495 hsa:496;ATP12A, #945, ATP1AL1, HK;hsa00190
hsa:27068 hsa:5464 hsa:64077;PPA2, HSPC124, SID6-306;hsa00190
hsa:6391;SDHC, CYB560, CYBL, PGL3, QPS1, SDH3;hsa00190
hsa:6392;SDHD, CBT1, CII-4, CWS3, PGL, PGL1, QPs3, SDH4, cybS;hsa00190
hsa:6389;SDHA, CMD1GG, FP, PGL5, SDH1, SDH2, SDHF;hsa00190
hsa:6390;SDHB, CWS2, IP, PGL4, SDH, SDH1, SDH2, SDHIP;hsa00190
hsa:10975;UQCR11, 0710008D09Rik, QCR10, UQCR;hsa00190
hsa:29796;UQCR10, HSPC051, HSPC119, HSPC151, QCR9, UCCR7.2, UCRC;hsa00190
hsa:27089;UQCRQ, MC3DN4, QCR8, QP-C, QPC, UQCR7;hsa00190
hsa:7381;UQCRB, MC3DN3, QCR7, QP-C, QPC, UQBC, UQBP, UQCR6, UQPC;hsa00190
hsa:440567 hsa:7388;UQCRHL;hsa00190
hsa:7385;UQCRC2, MC3DN5, QCR2, UQCR2;hsa00190
hsa:7384;UQCRC1, D3S3191, QCR1, UQCR1;hsa00190
hsa:1537;CYC1, MC3DN6, UQCR4;hsa00190
hsa:4519;CYTB, MTCYB, MT-CYB;hsa00190
hsa:7386;UQCRFS1, RIP1, RIS1, RISP, UQCR5;hsa00190
hsa:125965 hsa:1340;COX6B2, COXVIB2, CT59;hsa00190
hsa:1337 hsa:1339;COX6A1, CMTRID, COX6A, COX6AL;hsa00190
hsa:1329;COX5B, COXVB;hsa00190
hsa:9377;COX5A, COX, COX-VA, VA;hsa00190
hsa:4513;COX2, COII, MTCO2, MT-CO2;hsa00190
hsa:4512;COX1, COI, MTCO1, MT-CO1;hsa00190
hsa:4514;COX3, COIII, MTCO3, MT-CO3;hsa00190
hsa:1352;COX10;hsa00190
hsa:506;ATP5B, ATPMB, ATPSB, HEL-S-271;hsa00190
hsa:498;ATP5A1, ATP5A, ATP5AL2, ATPM, COXPD22, HEL-S-123m, MC5DN4, MOM2, OMR, ORM, hATP1;hsa00190
hsa:509;ATP5C1, ATP5C, ATP5CL1;hsa00190
hsa:539;ATP5O, ATPO, HMC08D05, OSCP;hsa00190
hsa:513;ATP5D;hsa00190
hsa:514;ATP5E, ATPE, MC5DN3;hsa00190
hsa:516 hsa:517 hsa:518;ATP5G1, ATP5A, ATP5G;hsa00190
hsa:4508;ATP6, ATPase6, MTATP6, MT-ATP6, RP;hsa00190
hsa:515;ATP5F1, PIG47;hsa00190
hsa:521;ATP5I, ATP5K;hsa00190
